Date,actual_price,predicted_price
2025-11-06,175.0500030517578,187.78797437316464
2025-11-07,177.92999267578125,173.82218556349744
2025-11-10,193.6100006103516,179.64084330549667
2025-11-11,190.9600067138672,196.1450738009262
2025-11-12,184.1699981689453,191.83103355609092
2025-11-13,172.13999938964844,183.04356454657864
2025-11-14,174.00999450683594,168.3659064534013
2025-11-17,171.25,172.90359269654618
2025-11-18,167.3300018310547,172.27036207914352
2025-11-19,165.4199981689453,169.456103751083
2025-11-20,155.7449951171875,166.15753094572028
2025-11-21,154.85000610351562,156.5794552332809
2025-11-24,162.25,156.1061975676239
2025-11-25,163.5500030517578,163.50527679920197
2025-11-26,165.77000427246094,164.26562867903885
2025-11-28,168.4499969482422,165.43009961146254
2025-12-01,167.49000549316406,166.4574590447919
2025-12-02,170.69000244140625,165.83685040654927
2025-12-03,176.0800018310547,169.99506286938413
2025-12-04,177.9199981689453,175.75162845270097
2025-12-05,181.75999450683597,177.19886780527304
2025-12-08,181.4900054931641,181.23531648314204
2025-12-09,181.83999633789065,180.84026514292148
2025-12-10,187.91000366210935,181.69135703386203
2025-12-11,187.5399932861328,188.44896253205658
2025-12-12,183.57000732421875,187.37083275804525
2025-12-15,183.25,183.16292416319266
2025-12-16,187.75,183.2714300453663
2025-12-17,177.2899932861328,188.52261090278625
2025-12-18,185.69000244140625,176.65182304474456
2025-12-19,193.3800048828125,187.29430710398447
2025-12-22,193.97999572753903,194.68308140707086
2025-12-23,194.1300048828125,194.23556457910306
2025-12-24,194.1699981689453,193.72966969556
2025-12-26,188.7100067138672,194.11651733150848
2025-12-29,184.17999267578125,187.78038259536697
2025-12-30,180.83999633789065,183.5746008231581
2025-12-31,177.75,180.11250656647465
2026-01-02,167.86000061035156,177.13279366493225
2026-01-05,174.0399932861328,167.68800060328886
2026-01-06,179.7100067138672,174.30898052608427
2026-01-07,181.67999267578125,179.96327062837736
2026-01-08,176.86000061035156,182.605046730896
2026-01-09,177.49000549316406,175.9263031498158
2026-01-12,179.41000366210938,177.1485185690335
2026-01-13,178.9600067138672,179.38783568515828
2026-01-14,178.39999389648438,178.83307122707993
2026-01-15,177.07000732421875,178.29769993178343
2026-01-16,170.9600067138672,176.64326956235527
2026-01-20,168.52999877929688,170.32339599970328
2026-01-21,165.3300018310547,168.1185485869646
2026-01-22,165.89999389648438,164.9607166952719
2026-01-23,169.60000610351562,165.71220309829187
2026-01-26,167.47000122070312,170.08468972996707
2026-01-27,165.6999969482422,167.05496006126668
2026-01-28,157.35000610351562,165.42209228789034
2026-01-29,151.86000061035156,156.1406766273376
2026-01-30,146.58999633789062,150.9949700428051
2026-02-02,147.75999450683594,145.46980350789454
2026-02-03,157.8800048828125,148.12876883089484
2026-02-04,139.5399932861328,159.80988594301743
2026-02-05,130.00999450683594,139.3869978084267
2026-02-06,135.89999389648438,129.87161705065319
2026-02-09,142.91000366210938,135.37456172680322
2026-02-10,139.50999450683594,145.87082707839727
2026-02-11,135.67999267578125,141.76801997234543
2026-02-12,129.1300048828125,135.06074283127964
2026-02-13,131.41000366210938,127.26147305039194
2026-02-17,133.02000427246094,131.07353666261952
2026-02-18,135.3800048828125,133.60729227998672
2026-02-19,134.88999938964844,136.35152970718627
2026-02-20,135.24000549316406,134.32050511617854
2026-02-23,130.60000610351562,134.61658909649668
2026-02-24,128.83999633789062,129.6140693203779
2026-02-25,134.19000244140625,128.45961721547792
2026-02-26,135.94000244140625,134.69175477225508
2026-02-27,137.19000244140625,135.9858310612326
2026-03-02,145.1699981689453,137.18668251389317
2026-03-03,147.22000122070312,145.310606269255
2026-03-04,153.19000244140625,146.43468296472747
2026-03-05,152.6699981689453,152.36021948743655
2026-03-06,157.16000366210938,151.72627185761303
2026-03-09,156.42999267578125,156.45425875926594
2026-03-10,151.13999938964844,156.39472015724823
2026-03-11,151.60000610351562,150.8643618487522
2026-03-12,153.5,152.05415870587603
2026-03-13,150.9499969482422,154.12312310934067
2026-03-16,152.72000122070312,151.06122182978834
2026-03-17,155.0800018310547,153.19325690647747
2026-03-18,152.77000427246094,155.2730798171906
2026-03-19,155.67999267578125,152.38145970807636
2026-03-20,150.67999267578125,155.91559285009134
2026-03-23,160.83999633789062,149.9294045550887
2026-03-24,154.77999877929688,162.3770113738101
2026-03-25,154.9600067138672,154.32858983634287
2026-03-26,147.55999755859375,155.56772068749342
2026-03-27,143.05999755859375,146.5682878777552
2026-03-30,137.5500030517578,142.77471689711092
2026-03-31,146.27999877929688,136.95507025888855
2026-04-01,146.49000549316406,147.9275522905191
2026-04-02,148.4600067138672,146.77355172862917
2026-04-06,147.92999267578125,149.15397331515123
2026-04-07,150.07000732421875,146.8806528748064
2026-04-08,140.75999450683594,149.60440897814988
2026-04-09,130.49000549316406,139.55617099691517
2026-04-10,128.05999755859375,128.97094467265288
2026-04-13,132.3699951171875,127.05178899541352
2026-04-14,135.6999969482422,132.81118067425268
2026-04-15,142.14999389648438,137.06235011136414
2026-04-16,142.75999450683594,142.72309408111323
2026-04-17,146.38999938964844,141.45218786026635
2026-04-20,145.88999938964844,145.09534105363855
2026-04-21,145.97000122070312,144.6657635298925
2026-04-22,152.6199951171875,145.05058563298007
2026-04-23,141.57000732421875,152.89845001998765
2026-04-24,143.08999633789062,140.76630810811548
2026-04-27,143.10000610351562,143.56099235759757
2026-04-28,141.17999267578125,143.463666669144
2026-04-29,137.97000122070312,141.9481291825432
2026-04-30,139.11000061035156,138.14263214264065
2026-05-01,144.07000732421875,139.4400727095781
2026-05-04,146.02999877929688,144.65835359584162
2026-05-05,135.91000366210938,146.673229271757
2026-05-06,133.7899932861328,134.99151110439198
2026-05-07,137.0500030517578,133.24721657615737
2026-05-08,137.8000030517578,137.22533853444475
2026-05-11,136.88999938964844,138.61622983832785
2026-05-12,136.0,137.37975199957873
2026-05-13,130.0500030517578,135.79603099822998
2026-05-14,133.72999572753906,129.39889323077568
2026-05-15,133.99000549316406,134.18038509360485
2026-05-18,135.13999938964844,133.93311018948953
2026-05-19,135.25999450683594,135.59057839428533
2026-05-20,137.14999389648438,134.9493608720095
2026-05-21,137.4149932861328,137.05905768083903
2026-05-22,136.8800048828125,137.0441241922381
2026-05-26,136.60000610351562,136.44443721647986
2026-05-27,132.50999450683594,136.26078617249186
2026-05-28,143.33999633789062,131.91298452229603
2026-05-29,156.5399932861328,144.61788196875204
2026-06-01,160.64999389648438,156.89863945614889
