Date,actual_price,predicted_price
2025-01-02,120.62999725341795,121.01331950714575
2025-01-03,125.37000274658205,121.01722771716594
2025-01-06,129.5500030517578,125.86265859252673
2025-01-07,127.33000183105467,129.9161853936148
2025-01-08,121.83999633789062,127.44979386025078
2025-01-10,116.04000091552734,121.75084520607925
2025-01-13,117.31999969482422,115.56579026324926
2025-01-14,116.08999633789062,117.0163645919115
2025-01-15,119.95999908447266,116.16482384326446
2025-01-16,118.44000244140624,120.20537872604018
2025-01-17,121.45999908447266,118.72878138660597
2025-01-21,122.27999877929688,121.71093740989363
2025-01-22,123.75,122.77970989205278
2025-01-23,123.04000091552734,124.01804655790329
2025-01-24,122.83999633789062,123.4482270843364
2025-01-27,115.01000213623048,123.19573498142199
2025-01-28,114.16999816894533,114.88348385099017
2025-01-29,117.3499984741211,113.72965620508695
2025-01-30,118.86000061035156,117.44290081737836
2025-01-31,115.9499969482422,118.94246544880298
2025-02-03,114.2699966430664,115.90696116501114
2025-02-04,119.5,114.27693026403085
2025-02-05,112.01000213623048,119.74412530660629
2025-02-06,110.16000366210938,111.65333996211758
2025-02-07,107.55999755859376,109.46041752396923
2025-02-10,110.4800033569336,107.33852695729367
2025-02-11,111.0999984741211,110.51653761021043
2025-02-12,111.72000122070312,111.32893688364311
2025-02-13,111.80999755859376,111.9006740494442
2025-02-14,113.0999984741211,112.06185838149396
2025-02-18,114.27999877929688,113.37502942906303
2025-02-19,114.69000244140624,114.72561487675557
2025-02-20,114.16999816894533,115.1177071745842
2025-02-21,110.83999633789062,114.57934987961382
2025-02-24,108.11000061035156,111.05379843482297
2025-02-25,103.95999908447266,108.1087311702895
2025-02-26,104.73999786376952,103.84008443938
2025-02-27,99.51000213623048,104.73650178916431
2025-02-28,99.86000061035156,99.3912108944187
2025-03-03,98.2300033569336,99.65586670750781
2025-03-04,100.75,98.25426632964081
2025-03-05,101.66999816894533,100.78199553489685
2025-03-06,98.8499984741211,101.86268206010938
2025-03-07,100.30999755859376,99.04619937832285
2025-03-10,96.62999725341795,100.51860283701537
2025-03-11,96.76000213623048,96.95489610106141
2025-03-12,100.79000091552734,96.82892191562225
2025-03-13,98.11000061035156,101.1844447779722
2025-03-14,100.97000122070312,98.34813519983618
2025-03-17,104.58999633789062,101.106808785662
2025-03-18,103.51000213623048,105.05615362919343
2025-03-19,106.2300033569336,103.64774634287916
2025-03-20,107.13999938964844,106.22159472438943
2025-03-21,106.44000244140624,107.50390158445953
2025-03-24,113.8499984741211,106.56572145750395
2025-03-25,114.80999755859376,113.94162289377437
2025-03-26,110.19000244140624,115.27162675948786
2025-03-27,106.6500015258789,110.03610490934805
2025-03-28,103.22000122070312,106.32526894343209
2025-03-31,102.73999786376952,102.92916536940902
2025-04-01,102.77999877929688,102.76554627842232
2025-04-02,102.95999908447266,103.07220461259931
2025-04-03,93.8000030517578,103.30747003246324
2025-04-04,85.76000213623047,93.57847978348035
2025-04-07,83.63999938964844,84.9636563674926
