Date,actual_price,predicted_price
2026-02-24,192.8500061035156,191.19917318262014
2026-02-25,195.55999755859372,194.05127708541474
2026-02-26,184.88999938964844,196.34628386469555
2026-02-27,177.19000244140625,185.65692429766204
2026-03-02,182.47999572753903,178.49462453255546
2026-03-03,180.0500030517578,181.89981317924864
2026-03-04,183.0399932861328,180.38930016139057
2026-03-05,183.33999633789065,183.12814635907125
2026-03-06,177.82000732421875,183.79293657351812
2026-03-09,182.6499938964844,177.11384512138466
2026-03-10,184.7700042724609,183.2064394049667
2026-03-11,186.02999877929688,186.047375542852
2026-03-12,183.13999938964844,187.61266933952356
2026-03-13,180.25,183.04127513441563
2026-03-16,183.22000122070312,180.40133628249168
2026-03-17,181.92999267578125,184.14068707364277
2026-03-18,180.3999938964844,182.81309597155632
2026-03-19,178.55999755859375,181.81721830341488
2026-03-20,172.6999969482422,179.51608000401757
2026-03-23,175.63999938964844,173.0730002575765
2026-03-24,175.1999969482422,175.74923251590917
2026-03-25,178.67999267578125,175.98222034999162
2026-03-26,171.24000549316406,179.5047408719547
2026-03-27,167.52000427246094,171.468676393215
2026-03-30,165.1699981689453,167.24861277841774
2026-03-31,174.39999389648438,165.97235744302088
2026-04-01,175.75,175.39176479683374
2026-04-02,177.38999938964844,176.49269315600395
2026-04-06,177.63999938964844,178.24558822814288
2026-04-07,178.10000610351562,177.60383020413428
2026-04-08,182.0800018310547,178.11894431179098
2026-04-09,183.91000366210935,182.99283200228274
2026-04-10,188.6300048828125,185.27635945775907
2026-04-13,189.30999755859372,190.20129047050432
2026-04-14,196.50999450683597,189.8766000400428
2026-04-15,198.8699951171875,196.26916539686593
2026-04-16,198.3500061035156,199.02843000619032
2026-04-17,201.67999267578125,198.16870681383622
2026-04-20,202.05999755859372,201.14914247533306
2026-04-21,199.8800048828125,202.0969476743048
2026-04-22,202.5,200.65482926354161
2026-04-23,199.63999938964844,202.99578487873077
2026-04-24,208.2700042724609,199.48279547500988
2026-04-27,216.6100006103516,208.3536240308749
2026-04-28,213.1699981689453,217.1007979251863
2026-04-29,209.25,213.6354669161392
2026-04-30,199.57000732421875,209.7750577032566
2026-05-01,198.4499969482422,199.45073315719128
2026-05-04,198.47999572753903,199.2597315902167
2026-05-05,196.5,199.26392069082792
2026-05-06,207.8300018310547,198.29486507177353
2026-05-07,211.5,207.20298937721964
2026-05-08,215.1999969482422,211.90428668260574
2026-05-11,219.44000244140625,214.79698796843786
2026-05-12,220.77999877929688,222.18803551870224
2026-05-13,225.8300018310547,221.10164360583804
2026-05-14,235.7400054931641,227.32514222165264
2026-05-15,225.32000732421875,236.41336706538462
2026-05-18,222.32000732421875,226.7652492897614
2026-05-19,220.6100006103516,222.8969161414425
2026-05-20,223.47000122070312,220.52224164342445
2026-05-21,219.50999450683597,222.77589051523137
2026-05-22,215.3300018310547,219.44101663285258
2026-05-26,214.8600006103516,216.30014873614346
2026-05-27,212.6000061035156,213.91522813051782
2026-05-28,214.25,213.99412311741614
2026-05-29,211.13999938964844,215.2669496834278
2026-06-01,224.3600006103516,212.5136942561494
