Date,actual_price,predicted_price
2025-01-28,202.3999938964844,194.99253675273937
2025-01-29,202.3300018310547,199.86745088584942
2025-01-30,208.1499938964844,202.40139589374303
2025-01-31,209.32000732421875,210.51972445453433
2025-02-03,199.8000030517578,209.54855083788425
2025-02-04,204.0500030517578,201.6149835386932
2025-02-05,208.57000732421875,203.41392546238876
2025-02-06,210.5,207.43208032545954
2025-02-07,206.1199951171875,211.2673860192299
2025-02-10,207.9499969482422,206.922694206296
2025-02-11,208.7400054931641,207.4015152862694
2025-02-12,206.3800048828125,207.4081899876592
2025-02-13,201.8300018310547,206.49315138369275
2025-02-14,203.8999938964844,201.9817964412632
2025-02-18,202.7400054931641,202.83728960953343
2025-02-19,200.9499969482422,202.84799031550213
2025-02-20,200.1000061035156,201.4910709358537
2025-02-21,198.2400054931641,200.04571490122177
2025-02-24,191.6499938964844,198.18172885733296
2025-02-25,189.3699951171875,192.34429780417852
2025-02-26,194.6199951171875,189.69547660226817
2025-02-27,181.08999633789065,193.72645062304218
2025-02-28,180.52999877929688,182.70826833194226
2025-03-03,172.97000122070312,181.10032290192248
2025-03-04,180.0,175.20275671984928
2025-03-05,184.27999877929688,179.15463209152222
2025-03-06,175.85000610351562,183.57672980535972
2025-03-07,177.10000610351562,177.12034017084443
2025-03-10,170.64999389648438,176.34358547703232
2025-03-11,170.97000122070312,171.91744818922598
2025-03-12,177.1699981689453,172.02370990074996
2025-03-13,171.58999633789062,176.1733835591558
2025-03-14,174.08999633789062,172.57626047890517
2025-03-17,176.24000549316406,173.70965345348304
2025-03-18,173.1300048828125,175.19584653937727
2025-03-19,173.75999450683594,173.76875216020562
2025-03-20,177.47000122070312,173.41698424469996
2025-03-21,176.72999572753906,176.7002163571815
2025-03-24,181.16000366210935,176.71519555783289
2025-03-25,180.8999938964844,180.99509694719742
2025-03-26,173.5,180.59628378581513
2025-03-27,168.24000549316406,174.30104529857635
2025-03-28,165.25,169.4484058393209
2025-03-31,166.0,166.51390933990479
2025-04-01,168.63999938964844,165.47648882865906
2025-04-02,170.38999938964844,168.4801065641468
2025-04-03,157.3800048828125,169.782252076061
2025-04-04,146.8000030517578,157.35119712382584
2025-04-07,146.1699981689453,148.70859727058814
2025-04-08,141.3699951171875,144.84444842508947
2025-04-09,158.75,143.85343041663873
2025-04-10,151.1300048828125,155.28761595487595
2025-04-11,157.0800018310547,152.52304580659256
2025-04-14,155.83999633789062,156.4508940837959
2025-04-15,157.3300018310547,156.1363272406561
2025-04-16,151.6699981689453,158.3844190481832
2025-04-17,151.74000549316406,152.3730935119147
2025-04-21,147.86000061035156,152.7210887286583
2025-04-22,151.39999389648438,148.98279500471108
2025-04-23,157.80999755859375,150.86512392531404
2025-04-24,164.17999267578125,157.44540349749514
2025-04-25,165.10000610351562,163.02971021896155
2025-04-28,163.39999389648438,163.94502947233013
2025-04-29,164.47999572753906,162.3866679093262
2025-04-30,166.69000244140625,163.4464527017126
2025-05-01,172.72000122070312,165.7119718515678
2025-05-02,179.27999877929688,173.21191281666324
2025-05-05,176.39999389648438,178.98343242370356
2025-05-06,172.27999877929688,176.46633887061398
2025-05-07,174.5399932861328,172.00960368348024
2025-05-08,175.22000122070312,173.2436575327274
2025-05-09,176.52000427246094,175.41584571974818
2025-05-12,186.97999572753903,177.22777966781905
2025-05-13,193.9900054931641,187.1752093795039
2025-05-14,194.75999450683597,192.72443270258648
2025-05-15,194.22000122070312,194.28285781775597
2025-05-16,194.22000122070312,192.94091164142628
2025-05-19,193.5,193.39917557319677
2025-05-20,193.4499969482422,192.7588919699192
2025-05-21,191.75999450683597,192.82594223410888
2025-05-22,196.19000244140625,191.59961174470666
2025-05-23,191.97999572753903,195.77330431062
2025-05-27,197.67999267578125,191.92160261164915
2025-05-28,196.13999938964844,197.50281703174915
2025-05-29,197.1499938964844,196.03043269668342
2025-05-30,193.32000732421875,197.71773438484163
2025-06-02,194.83999633789065,193.39188636575273
2025-06-03,197.6100006103516,194.6761549312869
2025-06-04,202.3999938964844,197.05927450665607
2025-06-05,203.33999633789065,202.79704359764585
2025-06-06,205.17999267578125,203.37681692295521
2025-06-09,207.0,204.64092058556344
2025-06-10,212.4600067138672,206.68174946308136
2025-06-11,214.1000061035156,212.49764294266424
2025-06-12,215.42999267578125,213.96659890032967
2025-06-13,211.1000061035156,214.85436015476807
2025-06-16,215.67999267578125,210.61235714932988
