Date,actual_price,predicted_price
2025-11-24,377.9599914550781,343.0349284950862
2025-11-25,385.0299987792969,375.72564745232376
2025-11-26,397.5700073242188,386.16591100809455
2025-11-28,402.9599914550781,392.20395954021666
2025-12-01,386.0799865722656,398.25411247218835
2025-12-02,381.5700073242188,388.0935506120368
2025-12-03,380.6099853515625,383.0878981524002
2025-12-04,381.0299987792969,381.40182178787654
2025-12-05,390.239990234375,383.21617482200236
2025-12-08,401.1000061035156,391.72356695277267
2025-12-09,406.2900085449219,401.56467078439164
2025-12-10,412.9700012207031,405.0174898458117
2025-12-11,406.3699951171875,410.40035019472634
2025-12-12,359.92999267578125,405.3230917496112
2025-12-15,339.8099975585937,363.43824051870615
2025-12-16,341.29998779296875,341.98465632306755
2025-12-17,326.0199890136719,341.1086612710242
2025-12-18,329.8800048828125,332.46533501124577
2025-12-19,340.3599853515625,334.89863088406855
2025-12-22,341.45001220703125,342.5690812781395
2025-12-23,349.32000732421875,345.12823037541966
2025-12-24,350.2200012207031,350.5924677209623
2025-12-26,352.1300048828125,351.7476563530763
2025-12-29,349.3900146484375,353.01723429956473
2025-12-30,349.8500061035156,350.11194337891357
2025-12-31,346.1000061035156,350.3359153772726
2026-01-02,347.6199951171875,346.66532782121067
2026-01-05,343.4200134277344,347.6815742627077
2026-01-06,343.7699890136719,343.56604232643804
2026-01-07,343.5,343.616598717108
2026-01-08,332.4800109863281,343.3710125684738
2026-01-09,344.9700012207031,333.67555225508113
2026-01-12,352.2099914550781,344.46311137258454
2026-01-13,354.6099853515625,352.34774982714225
2026-01-14,339.8900146484375,354.24223308949877
2026-01-15,343.0199890136719,342.1482069714548
2026-01-16,351.7099914550781,343.81544492796456
2026-01-20,332.6000061035156,352.2204119486778
2026-01-21,328.79998779296875,336.12813364781323
2026-01-22,325.489990234375,331.39774274718366
2026-01-23,320.04998779296875,327.6498718626972
2026-01-26,324.8500061035156,322.4813215162867
2026-01-27,332.7900085449219,326.49400440563113
2026-01-28,333.239990234375,334.38250834024075
2026-01-29,330.7300109863281,334.78586065530544
2026-01-30,331.29998779296875,331.95446705236463
2026-02-02,331.1099853515625,331.8906211039357
2026-02-03,320.3299865722656,331.2415434814902
2026-02-04,308.04998779296875,322.26675803529724
2026-02-05,310.510009765625,310.46547842586733
2026-02-06,332.9200134277344,311.38665205970756
2026-02-09,343.94000244140625,333.3594296441879
2026-02-10,340.44000244140625,344.0606679233533
2026-02-11,342.760009765625,339.52321867285355
2026-02-12,331.1700134277344,342.12702432974766
2026-02-13,325.1700134277344,334.99812921190824
2026-02-17,332.5400085449219,327.7969625759106
2026-02-18,333.510009765625,332.80620362250556
2026-02-19,333.989990234375,335.49259658539086
2026-02-20,332.6499938964844,335.65364786886494
2026-02-23,330.3399963378906,334.03894885614136
2026-02-24,325.489990234375,331.5241801774355
2026-02-25,332.3099975585937,326.1237728000269
2026-02-26,321.70001220703125,332.3692607589182
2026-02-27,319.54998779296875,322.9173828586936
2026-03-02,318.82000732421875,319.8748857791288
2026-03-03,313.8399963378906,319.0157017967358
2026-03-04,317.5299987792969,315.4569707681803
2026-03-05,332.7699890136719,318.2116849122067
2026-03-06,330.4800109863281,332.748329590082
2026-03-09,345.75,329.99003936092413
2026-03-10,342.5799865722656,341.5257918834686
2026-03-11,341.57000732421875,341.50711264285565
2026-03-12,335.9700012207031,340.6770749717216
2026-03-13,322.1600036621094,336.5797337649565
2026-03-16,324.9200134277344,324.43719642366705
2026-03-17,321.3099975585937,325.28248137064656
2026-03-18,315.92999267578125,322.7519957397089
2026-03-19,319.8399963378906,318.2458538031133
2026-03-20,310.510009765625,320.7217039960997
2026-03-23,322.510009765625,312.44500431543565
2026-03-24,318.2900085449219,322.58867066859966
2026-03-25,318.8099975585937,320.25690429961105
2026-03-26,309.4200134277344,320.5180993712274
2026-03-27,300.67999267578125,311.7037571324545
2026-03-30,293.4100036621094,302.4171289402293
2026-03-31,309.510009765625,294.5161575515049
2026-04-01,313.489990234375,309.35581942429417
2026-04-02,314.54998779296875,315.4339506998076
2026-04-06,314.42999267578125,314.34452144406896
2026-04-07,333.9700012207031,315.01892519532703
2026-04-08,350.6300048828125,333.67095092962154
2026-04-09,354.9100036621094,348.3673554969646
2026-04-10,371.5499877929688,350.47741946415044
2026-04-13,379.75,365.10932464898366
2026-04-14,380.7799987792969,373.51556627452374
2026-04-15,396.7200012207031,375.3329652925113
2026-04-16,398.4700012207031,390.64683699169655
2026-04-17,406.5400085449219,393.75620715962214
2026-04-20,399.6300048828125,401.99368632655205
2026-04-21,402.1700134277344,397.46709517637646
2026-04-22,422.6499938964844,401.2048849415405
2026-04-23,419.9400024414063,420.1855204342064
2026-04-24,422.760009765625,419.59623527565424
2026-04-27,418.2000122070313,422.1228415008227
2026-04-28,399.8299865722656,418.4956424322591
2026-04-29,405.4500122070313,402.12936666157475
2026-04-30,417.4299926757813,405.8118360985973
2026-05-01,421.2799987792969,418.5321111056547
2026-05-04,416.5,422.0527916695137
2026-05-05,427.3599853515625,417.6653508543968
2026-05-06,425.4400024414063,426.6861576025185
2026-05-07,412.55999755859375,426.33697269954433
2026-05-08,430.0,414.9323898747243
2026-05-11,428.4299926757813,428.67236614227295
2026-05-12,419.2999877929688,430.243793339716
2026-05-13,416.7900085449219,422.51158890911034
2026-05-14,439.7900085449219,418.9796371074408
2026-05-15,425.1900024414063,438.75538683848026
2026-05-18,420.7099914550781,429.0874470302734
2026-05-19,411.0700073242188,423.58082310329337
2026-05-20,417.760009765625,413.93160774084396
2026-05-21,414.5700073242188,419.4097633175261
2026-05-22,414.1400146484375,417.5046023172036
2026-05-26,422.010009765625,416.73032501799753
2026-05-27,421.8599853515625,422.99327011595597
2026-05-28,426.5799865722656,422.7044488041429
2026-05-29,446.7699890136719,426.23744549875846
2026-06-01,459.9700012207031,445.7601958523155
