Date,actual_price,predicted_price
2025-01-03,224.19000244140625,220.56949768975392
2025-01-06,227.6100006103516,224.59687192406273
2025-01-07,222.1100006103516,227.88355779959605
2025-01-08,222.1300048828125,222.12869377856626
2025-01-10,218.94000244140625,222.1887639142078
2025-01-13,218.4600067138672,219.28597982792417
2025-01-14,217.75999450683597,218.76696921576695
2025-01-15,223.3500061035156,218.21635397713547
2025-01-16,220.66000366210935,223.7567888967096
2025-01-17,225.94000244140625,220.92747007813884
2025-01-21,230.7100067138672,226.1012302463787
2025-01-22,235.00999450683597,231.20186635971913
2025-01-23,235.4199981689453,235.21083672650096
2025-01-24,234.8500061035156,235.50273158009077
2025-01-27,235.4199981689453,235.09099827439056
2025-01-28,238.1499938964844,236.2311953362314
2025-01-29,237.07000732421875,238.29960757110533
2025-01-30,234.63999938964844,236.80754790806532
2025-01-31,237.67999267578125,234.38920900410085
2025-02-03,237.4199981689453,237.77805548365723
2025-02-04,242.05999755859372,237.6725145845012
2025-02-05,236.1699981689453,242.06219059941938
2025-02-06,238.8300018310547,236.11253655358996
2025-02-07,229.1499938964844,238.65967554021427
2025-02-10,233.13999938964844,228.8767848415428
2025-02-11,232.75999450683597,232.65372872360695
2025-02-12,228.92999267578125,233.13277751519675
2025-02-13,230.3699951171875,228.87191831774544
2025-02-14,228.67999267578125,230.40580588264856
2025-02-18,226.6499938964844,229.03667271425365
2025-02-19,226.6300048828125,226.82169827356486
2025-02-20,222.8800048828125,226.9796241394506
2025-02-21,216.5800018310547,223.28178685114835
2025-02-24,212.7100067138672,216.74748545549846
2025-02-25,212.8000030517578,213.2680384061041
2025-02-26,214.3500061035156,213.49492684407232
2025-02-27,208.7400054931641,215.38007896495398
2025-02-28,212.27999877929688,209.84026528392863
2025-03-03,205.0200042724609,213.03532474083477
2025-03-04,203.8000030517578,206.07115666434217
2025-03-05,208.3600006103516,204.51441751596212
2025-03-06,200.6999969482422,209.4268616135378
2025-03-07,199.25,201.48838356726628
2025-03-10,194.5399932861328,199.83326518535614
2025-03-11,196.58999633789065,195.37178396453783
2025-03-12,198.88999938964844,197.39026679932434
2025-03-13,193.88999938964844,199.90832394048994
2025-03-14,197.9499969482422,194.82843015971412
2025-03-17,195.7400054931641,198.61023079927145
2025-03-18,192.82000732421875,196.4311827066795
2025-03-19,195.5399932861328,193.34314424356126
2025-03-20,194.9499969482422,196.10899486972266
2025-03-21,196.2100067138672,195.48869668594125
2025-03-24,203.25999450683597,196.44425811973088
2025-03-25,205.7100067138672,203.52323443655044
2025-03-26,201.1300048828125,205.83382103728036
2025-03-27,201.3600006103516,200.79857682496367
2025-03-28,192.72000122070312,201.21223209336316
2025-03-31,190.25999450683597,192.47096290430636
2025-04-01,192.1699981689453,189.89882610410135
2025-04-02,196.00999450683597,192.38153478659297
2025-04-03,178.41000366210938,196.41726758530788
2025-04-04,171.0,178.15610472873232
2025-04-07,175.25999450683594,170.51646262407303
2025-04-08,170.66000366210938,175.63503791825678
2025-04-09,191.1000061035156,171.43906666996918
2025-04-10,181.22000122070312,192.00814374009494
2025-04-11,184.8699951171875,182.0343735678216
2025-04-14,182.1199951171875,184.9849905532028
2025-04-15,179.58999633789062,182.7607340116374
2025-04-16,174.3300018310547,179.8112134256553
2025-04-17,172.61000061035156,174.75099863732976
2025-04-21,167.32000732421875,172.89523504119643
2025-04-22,173.17999267578125,167.74236597479467
2025-04-23,180.6000061035156,173.53545249866147
2025-04-24,186.5399932861328,181.0514733943928
2025-04-25,188.9900054931641,186.7993913914779
2025-04-28,187.6999969482422,189.0485593109461
2025-04-29,187.38999938964844,187.79838238794582
2025-04-30,184.4199981689453,187.8308075497098
2025-05-01,190.1999969482422,184.76559571876714
2025-05-02,189.97999572753903,190.3335444905788
2025-05-05,186.3500061035156,190.02583402530578
2025-05-06,185.00999450683597,186.09745883412504
2025-05-07,188.7100067138672,184.94860466483718
2025-05-08,192.0800018310547,189.01538972152957
2025-05-09,193.05999755859372,192.21979241504414
2025-05-12,208.63999938964844,192.93520118751982
2025-05-13,211.3699951171875,208.9443559256233
2025-05-14,210.25,211.2460623596926
2025-05-15,205.1699981689453,209.75977805256844
2025-05-16,205.58999633789065,205.14719092568248
2025-05-19,206.16000366210935,205.5154790420693
2025-05-20,204.07000732421875,206.81604041311218
2025-05-21,201.1199951171875,204.2890723247474
2025-05-22,203.1000061035156,201.18635894614272
2025-05-23,200.9900054931641,203.24026278678863
2025-05-27,206.0200042724609,201.22418931885844
2025-05-28,204.72000122070312,206.10038751053614
2025-05-29,205.6999969482422,204.80961463981657
2025-05-30,205.00999450683597,205.5690038938883
2025-06-02,206.6499938964844,205.20291672904935
2025-06-03,205.7100067138672,206.75732684414473
2025-06-04,207.22999572753903,205.9076584165232
2025-06-05,207.91000366210935,207.41828763812006
2025-06-06,213.57000732421875,208.18268607381466
2025-06-09,216.97999572753903,213.65789361778297
2025-06-10,217.6100006103516,217.17766393749113
2025-06-11,213.1999969482422,217.5359386740038
2025-06-12,213.2400054931641,213.0277058149204
2025-06-13,212.1000061035156,213.2940996565449
2025-06-16,216.1000061035156,212.5480943093498
2025-06-17,214.82000732421875,216.43464315882736
2025-06-18,212.5200042724609,214.9239011728423
2025-06-20,209.69000244140625,212.32410634362256
2025-06-23,208.47000122070312,209.46960392576148
2025-06-24,212.7700042724609,208.57716115060612
2025-06-25,211.9900054931641,213.13458872335102
2025-06-26,217.1199951171875,212.3283865658705
2025-06-27,223.3000030517578,217.40056380594615
2025-06-30,219.38999938964844,223.9825253579911
2025-07-01,220.4600067138672,218.90200448052747
2025-07-02,219.9199981689453,220.18224408495917
2025-07-03,223.41000366210935,220.29977048557703
2025-07-07,223.47000122070312,223.7993981437139
2025-07-08,219.3600006103516,223.98225601356899
2025-07-09,222.5399932861328,219.3262935828225
2025-07-10,222.25999450683597,222.6655012021347
2025-07-11,225.0200042724609,222.66640830704458
2025-07-14,225.69000244140625,225.29237999002723
2025-07-15,226.3500061035156,225.86017242258094
2025-07-16,223.19000244140625,226.52766232969586
2025-07-17,223.8800048828125,223.32848834546894
2025-07-18,226.1300048828125,224.11142152814136
2025-07-21,229.3000030517578,226.67170172311307
2025-07-22,227.47000122070312,229.71122613500484
2025-07-23,228.2899932861328,227.4322278843283
2025-07-24,232.22999572753903,228.3531848626626
2025-07-25,231.44000244140625,232.7858068495061
2025-07-28,232.7899932861328,231.52015080536512
2025-07-29,231.00999450683597,232.88048841573072
2025-07-30,230.19000244140625,231.25544549000736
2025-07-31,234.1100006103516,230.38848165126547
2025-08-01,214.75,234.7835064702904
2025-08-04,211.6499938964844,214.5267022997141
2025-08-05,213.75,211.02137236619822
2025-08-06,222.30999755859372,213.96928936243057
2025-08-07,223.1300048828125,222.73547780642545
2025-08-08,222.69000244140625,223.40453490977234
2025-08-11,221.3000030517578,222.68892729936852
2025-08-12,221.47000122070312,221.69078504386016
2025-08-13,224.55999755859372,221.93120520726734
2025-08-14,230.97999572753903,225.21853064774766
2025-08-15,231.02999877929688,231.74161275408548
2025-08-18,231.4900054931641,230.92305737909555
2025-08-19,228.00999450683597,231.42010543538166
2025-08-20,223.80999755859372,228.19210660018874
2025-08-21,221.9499969482422,223.8145865582919
2025-08-22,228.83999633789065,222.16891458925602
2025-08-25,227.94000244140625,229.36412416096212
2025-08-26,228.7100067138672,228.12083586648077
2025-08-27,229.1199951171875,228.62162929931128
2025-08-28,231.6000061035156,229.39031417270598
2025-08-29,229.0,232.1003616941707
2025-09-02,225.33999633789065,229.0903321504593
2025-09-03,225.9900054931641,225.4318127760271
2025-09-04,235.67999267578125,226.1320606826503
2025-09-05,232.3300018310547,236.42676427427796
2025-09-08,235.83999633789065,232.02407298085382
2025-09-09,238.2400054931641,235.42106487924687
2025-09-10,230.3300018310547,238.70406838533384
2025-09-11,229.9499969482422,230.05725299439564
2025-09-12,228.1499938964844,229.46469178843836
2025-09-15,231.42999267578125,228.35457423378105
2025-09-16,234.0500030517578,231.66678567256167
2025-09-17,231.6199951171875,234.498650079855
2025-09-18,231.22999572753903,231.73336693047895
2025-09-19,231.47999572753903,231.36470472682956
2025-09-22,227.6300048828125,231.90826338931217
2025-09-23,220.7100067138672,227.7441915345844
2025-09-24,220.2100067138672,220.79328002586954
2025-09-25,218.1499938964844,220.6185259967424
2025-09-26,219.77999877929688,218.94833691866737
2025-09-29,222.1699981689453,220.53638751086692
2025-09-30,219.57000732421875,222.90510826935497
2025-10-01,220.6300048828125,220.02463715758495
2025-10-02,222.41000366210935,221.05355854018126
2025-10-03,219.50999450683597,222.9292939104707
2025-10-06,220.8999938964844,219.70533586847708
2025-10-07,221.77999877929688,221.08951488209644
2025-10-08,225.22000122070312,222.20480835680792
2025-10-09,227.7400054931641,225.58790369948474
2025-10-10,216.3699951171875,227.93525911802138
2025-10-13,220.07000732421875,215.98477198158798
2025-10-14,216.38999938964844,219.50529897896558
2025-10-15,215.57000732421875,216.63756070424824
2025-10-16,214.47000122070312,215.4714428468833
2025-10-17,213.0399932861328,214.66129214157263
2025-10-20,216.47999572753903,213.32346730292556
2025-10-21,222.02999877929688,216.92544045522843
2025-10-22,217.9499969482422,222.60628737967272
2025-10-23,221.08999633789065,217.96810616825496
2025-10-24,224.2100067138672,221.09845660791692
2025-10-27,226.97000122070312,224.90295465398594
2025-10-28,229.25,227.13564376204886
2025-10-29,230.3000030517578,229.51935195922852
2025-10-30,222.8600006103516,230.4416651744541
2025-10-31,244.22000122070312,222.73623832311117
2025-11-03,254.0,243.7728938259188
2025-11-04,249.32000732421875,254.10240411758423
2025-11-05,250.1999969482422,248.7078533731874
2025-11-06,243.0399932861328,249.99191471592076
2025-11-07,244.41000366210935,242.98116437120825
2025-11-10,248.3999938964844,244.3084794690894
2025-11-11,249.1000061035156,248.86978172101593
2025-11-12,244.1999969482422,249.36648934540423
2025-11-13,237.5800018310547,244.07915756853436
2025-11-14,234.69000244140625,237.39891260484364
2025-11-17,232.8699951171875,234.8104444099081
2025-11-18,222.5500030517578,233.22521548956865
2025-11-19,222.69000244140625,223.2638465085165
2025-11-20,217.13999938964844,223.41204659657524
2025-11-21,220.69000244140625,218.37197507988822
2025-11-24,226.27999877929688,221.59242969319166
2025-11-25,229.6699981689453,227.43705061288347
2025-11-26,229.16000366210935,230.35534422328055
2025-11-28,233.22000122070312,229.4635886097785
2025-12-01,233.8800048828125,233.65546380032538
2025-12-02,234.4199981689453,234.72930582865956
2025-12-03,232.3800048828125,234.61253950445462
2025-12-04,229.1100006103516,232.55438806184975
2025-12-05,229.52999877929688,229.1791820086892
2025-12-08,226.88999938964844,229.75488794564808
2025-12-09,227.9199981689453,227.261306036904
2025-12-10,231.77999877929688,228.27299316122662
2025-12-11,230.27999877929688,232.37112203763536
2025-12-12,226.19000244140625,230.41256214548412
2025-12-15,222.5399932861328,226.13064130659404
2025-12-16,222.55999755859372,222.55346993405692
2025-12-17,221.2700042724609,222.88940917607394
2025-12-18,226.75999450683597,221.78082977566007
2025-12-19,227.3500061035156,227.17036574800116
2025-12-22,228.42999267578125,227.78087739909094
2025-12-23,232.13999938964844,228.39340785799504
2025-12-24,232.3800048828125,232.59514124035377
2025-12-26,232.5200042724609,232.68248144070094
2025-12-29,232.07000732421875,233.0030553477354
2025-12-30,232.52999877929688,232.62626548257685
2025-12-31,230.82000732421875,233.02465746739108
2026-01-02,226.5,231.10666785672947
2026-01-05,233.05999755859372,226.43403679132462
2026-01-06,240.92999267578125,233.05280178316022
2026-01-07,241.55999755859372,241.4051257215542
2026-01-08,246.2899932861328,241.10385142072116
2026-01-09,247.3800048828125,246.1050836589675
2026-01-12,246.47000122070312,247.71737042139284
2026-01-13,242.6000061035156,246.57659735255584
2026-01-14,236.6499938964844,242.56851203362382
2026-01-15,238.17999267578125,236.59100495132955
2026-01-16,239.1199951171875,238.32624639776623
2026-01-20,231.0,239.6184677308338
2026-01-21,231.30999755859372,231.30673849582672
2026-01-22,234.33999633789065,231.46143561680216
2026-01-23,239.16000366210935,234.98323926397282
2026-01-26,238.4199981689453,239.63808943050023
2026-01-27,244.67999267578125,238.54167223121658
2026-01-28,243.00999450683597,245.0179637760084
2026-01-29,241.72999572753903,243.12306070429807
2026-01-30,239.3000030517578,241.60997516724998
2026-02-02,242.9600067138672,239.41547947077197
2026-02-03,238.6199951171875,243.26012225026716
2026-02-04,232.9900054931641,238.550715565907
2026-02-05,222.69000244140625,233.01847443051705
2026-02-06,210.32000732421875,222.51857701650079
2026-02-09,208.72000122070312,210.1021433229871
2026-02-10,206.9600067138672,209.17189653660898
2026-02-11,204.0800018310547,208.29199931651056
2026-02-12,199.6000061035156,205.6440881964827
2026-02-13,198.7899932861328,201.15033936472898
2026-02-17,201.1499938964844,200.41306655766493
