Date,actual_price,predicted_price
2026-01-20,419.25,437.8739967942238
2026-01-21,431.4400024414063,419.57890847325325
2026-01-22,449.3599853515625,430.8381492008485
2026-01-23,449.05999755859375,450.47537584483507
2026-01-26,435.2000122070313,449.4129348473434
2026-01-27,430.8999938964844,433.99401241734455
2026-01-28,431.4599914550781,429.8430863828162
2026-01-29,416.55999755859375,431.2232405733266
2026-01-30,430.4100036621094,416.27801561997694
2026-02-02,421.80999755859375,429.40712047438865
2026-02-03,421.9599914550781,422.6414883279358
2026-02-04,406.010009765625,421.33056814991505
2026-02-05,397.2099914550781,405.071433769539
2026-02-06,411.1099853515625,396.7952903383775
2026-02-09,417.3200073242188,411.0942537420633
2026-02-10,425.2099914550781,418.5514797522192
2026-02-11,428.2699890136719,425.471647974955
2026-02-12,417.0700073242188,427.9807184031306
2026-02-13,417.4400024414063,416.04796652727606
2026-02-17,410.6300048828125,416.9845490905828
2026-02-18,411.3200073242188,411.28188416660123
2026-02-19,411.7099914550781,411.98656418079923
2026-02-20,411.8200073242188,412.3653520960688
2026-02-23,399.8299865722656,412.2409778312213
2026-02-24,409.3800048828125,399.7123770127455
2026-02-25,417.3999938964844,409.17406086676056
2026-02-26,408.5799865722656,418.3017573463185
2026-02-27,402.510009765625,408.1503219185415
2026-03-02,403.3200073242188,401.6743150252005
2026-03-03,392.4299926757813,403.17461494181777
2026-03-04,405.9400024414063,393.09835711781494
2026-03-05,405.5499877929688,405.86305944873317
2026-03-06,396.7300109863281,406.26603041520144
2026-03-09,398.6799926757813,396.0240785468832
2026-03-10,399.239990234375,397.5407383317434
2026-03-11,407.8200073242188,399.42593653700897
2026-03-12,395.010009765625,407.94611705529684
2026-03-13,391.2000122070313,394.79985217170906
2026-03-16,395.55999755859375,390.3518440458757
2026-03-17,399.2699890136719,395.4987203816381
2026-03-18,392.7799987792969,399.8407209441975
2026-03-19,380.2999877929688,392.47136481261805
2026-03-20,367.9599914550781,379.61018866726596
2026-03-23,380.8500061035156,367.5386534097288
2026-03-24,383.0299987792969,380.8118012809591
2026-03-25,385.9500122070313,384.2727926381558
2026-03-26,372.1099853515625,385.6962045142246
2026-03-27,361.8299865722656,370.99318181917624
2026-03-30,355.2799987792969,360.532078121787
2026-03-31,371.75,354.7959288661423
2026-04-01,381.260009765625,371.9091389477253
2026-04-02,360.5899963378906,382.32848758334876
2026-04-06,352.82000732421875,359.31807163993835
2026-04-07,346.6499938964844,349.9681050984109
2026-04-08,343.25,345.97296378910505
2026-04-09,345.6199951171875,343.30912736058235
2026-04-10,348.95001220703125,345.83972065853595
2026-04-13,352.4200134277344,349.48305004315625
2026-04-14,364.2000122070313,352.6082260203548
2026-04-15,391.9500122070313,364.4179172350487
2026-04-16,388.8999938964844,392.35426896877476
2026-04-17,400.6199951171875,389.7329992163577
2026-04-20,392.5,402.37580420023005
2026-04-21,386.4200134277344,394.0516382455826
2026-04-22,387.510009765625,387.4157513392274
2026-04-23,373.7200012207031,388.49160292118904
2026-04-24,376.2999877929688,374.6380615312046
2026-04-27,378.6700134277344,376.6727166889396
2026-04-28,376.0199890136719,379.46241824814206
2026-04-29,372.7999877929688,376.7195291457829
2026-04-30,381.6300048828125,372.8858926744943
2026-05-01,390.8200073242188,381.4919310730911
2026-05-04,392.510009765625,391.0636231682657
2026-05-05,389.3699951171875,393.0718273743696
2026-05-06,398.7300109863281,389.436974156255
2026-05-07,411.7900085449219,399.0965802484425
2026-05-08,428.3500061035156,413.03594138704284
2026-05-11,445.0,430.3396365210792
2026-05-12,433.4500122070313,447.07455337047577
2026-05-13,445.2699890136719,435.20213323401555
2026-05-14,443.2999877929688,447.369156391087
2026-05-15,422.239990234375,446.03796478122973
2026-05-18,409.989990234375,423.1607167603215
2026-05-19,404.1099853515625,410.17781538158306
2026-05-20,417.260009765625,405.54864366084803
2026-05-21,417.8500061035156,418.72230360115645
2026-05-22,426.010009765625,418.6804153265657
2026-05-26,433.5899963378906,425.6571600976167
2026-05-27,440.3599853515625,433.462042804249
2026-05-28,442.1000061035156,440.32421000838076
2026-05-29,435.7900085449219,442.7739120457227
2026-06-01,415.8800048828125,435.95048276619855
