Date,actual_price,predicted_price
2025-02-25,247.0399932861328,247.38582365026738
2025-02-26,240.3600006103516,247.11497161661464
2025-02-27,237.3000030517578,240.45810897852064
2025-02-28,241.83999633789065,237.95711347709766
2025-03-03,238.02999877929688,241.5617621177844
2025-03-04,235.92999267578125,237.74132177918182
2025-03-05,235.7400054931641,235.92896611157266
2025-03-06,235.3300018310547,235.82605503759626
2025-03-07,239.07000732421875,235.23330133958916
2025-03-10,227.47999572753903,238.6944284329984
2025-03-11,220.83999633789065,227.1588404668091
2025-03-12,216.97999572753903,221.57504958364373
2025-03-13,209.67999267578125,218.76288952177853
2025-03-14,213.4900054931641,211.9172170239035
2025-03-17,214.0,214.34303832103254
2025-03-18,212.69000244140625,213.5275912284851
2025-03-19,215.2400054931641,211.91238879801313
2025-03-20,214.1000061035156,214.57939896804967
2025-03-21,218.2700042724609,213.32453685576363
2025-03-24,220.72999572753903,217.91621288679923
2025-03-25,223.75,220.66217379999304
2025-03-26,221.52999877929688,224.050365537405
2025-03-27,223.8500061035156,221.71332612651895
2025-03-28,217.8999938964844,224.2336029812977
2025-03-31,222.1300048828125,218.3915581088659
2025-04-01,223.19000244140625,222.11095255154214
2025-04-02,223.88999938964844,223.15050535695264
2025-04-03,203.19000244140625,223.89448327063292
2025-04-04,188.3800048828125,203.92478093195678
2025-04-07,181.4600067138672,190.39465801454207
2025-04-08,172.4199981689453,183.33751008781474
2025-04-09,198.8500061035156,175.54339396020805
2025-04-10,190.4199981689453,195.409744982624
2025-04-11,198.1499938964844,190.92990451084006
2025-04-14,202.5200042724609,195.5321729184889
2025-04-15,202.13999938964844,200.73729107910546
2025-04-16,194.2700042724609,201.07762441359864
2025-04-17,196.97999572753903,194.13560223939473
2025-04-21,193.16000366210935,196.2839351268585
2025-04-22,199.7400054931641,194.04875620142772
2025-04-23,204.6000061035156,198.90988733631278
2025-04-24,208.3699951171875,204.10846997225232
2025-04-25,209.27999877929688,208.3020338646602
2025-04-28,210.13999938964844,209.4028932182773
2025-04-29,211.2100067138672,210.2626723738922
2025-04-30,212.5,211.4065980592277
2025-05-01,213.32000732421875,212.49354034662247
2025-05-02,205.3500061035156,213.28481258271495
2025-05-05,198.88999938964844,205.68229257855998
2025-05-06,198.50999450683597,200.04522279861703
2025-05-07,196.25,199.96503734972978
2025-05-08,197.4900054931641,196.97477161884308
2025-05-09,198.52999877929688,197.34269917435998
2025-05-12,210.7899932861328,197.958757569726
2025-05-13,212.92999267578125,210.8766853185698
2025-05-14,212.3300018310547,213.25708101816417
2025-05-15,211.4499969482422,212.95590976301173
2025-05-16,211.25999450683597,212.05841357425925
2025-05-19,208.77999877929688,212.14871811224842
2025-05-20,206.8600006103516,209.36179271357832
2025-05-21,202.08999633789065,207.36986319692372
2025-05-22,201.3600006103516,202.5944619802613
2025-05-23,195.2700042724609,201.80335416928213
2025-05-27,200.2100067138672,195.27670833602312
2025-05-28,200.4199981689453,200.05870254784077
2025-05-29,199.9499969482422,199.6344674933198
2025-05-30,200.8500061035156,199.3234823113935
2025-06-02,201.6999969482422,200.59772871860147
2025-06-03,203.2700042724609,201.62773116340304
2025-06-04,202.82000732421875,203.2136656332095
2025-06-05,200.6300048828125,202.64376158197047
2025-06-06,203.9199981689453,200.50055433494708
2025-06-09,201.4499969482422,204.1846519732553
2025-06-10,202.6699981689453,201.36826287929853
2025-06-11,198.77999877929688,202.80464266536183
2025-06-12,199.1999969482422,198.93682170294778
2025-06-13,196.4499969482422,199.5933813034826
2025-06-16,198.4199981689453,196.66137381463705
2025-06-17,195.63999938964844,198.54141162045016
2025-06-18,196.5800018310547,195.33968063925022
2025-06-20,201.0,196.44477499716686
2025-06-23,201.5,200.87434816360474
2025-06-24,200.3000030517578,201.29740965366364
2025-06-25,201.55999755859372,200.3279159907779
2025-06-26,201.0,201.90570989190016
2025-06-27,201.0800018310547,201.2285166978836
2025-06-30,205.1699981689453,201.2064707386089
2025-07-01,207.82000732421875,205.1286760912053
2025-07-02,212.44000244140625,207.88166999795794
2025-07-03,213.5500030517578,212.73893663749914
2025-07-07,209.9499969482422,213.87748375406954
2025-07-08,210.00999450683597,210.07105733576282
2025-07-09,211.13999938964844,210.5902089634765
2025-07-10,212.41000366210935,211.63073594189882
2025-07-11,211.16000366210935,212.55633514060534
2025-07-14,208.6199951171875,211.22645835991713
2025-07-15,209.1100006103516,208.68373549550597
2025-07-16,210.16000366210935,209.32836861674153
2025-07-17,210.0200042724609,210.07875670291466
2025-07-18,211.17999267578125,209.7957538153805
2025-07-21,212.47999572753903,211.16768228811998
2025-07-22,214.3999938964844,212.3801084919987
2025-07-23,214.1499938964844,214.46072082346657
2025-07-24,213.75999450683597,214.16587272837208
2025-07-25,213.8800048828125,213.91441649993797
2025-07-28,214.0500030517578,214.1299979028554
2025-07-29,211.2700042724609,214.22063355093087
2025-07-30,209.0500030517578,211.12814780484857
2025-07-31,207.57000732421875,208.99097836825513
2025-08-01,202.3800048828125,207.6348125754812
2025-08-04,203.3500061035156,202.210245263057
2025-08-05,202.9199981689453,203.4441589622147
2025-08-06,213.25,202.8205170044339
2025-08-07,220.02999877929688,213.00411169230938
2025-08-08,229.3500061035156,220.25874729387215
2025-08-11,227.17999267578125,229.74488713004027
2025-08-12,229.6499938964844,227.57796215920098
2025-08-13,233.3300018310547,229.58267529785738
2025-08-14,232.77999877929688,233.35030685679158
2025-08-15,231.58999633789065,233.08596518832928
2025-08-18,230.88999938964844,231.9470464494989
2025-08-19,230.55999755859372,231.61198754000543
2025-08-20,226.00999450683597,231.27490712362484
2025-08-21,224.8999938964844,226.61339853250686
2025-08-22,227.75999450683597,225.5065471484559
2025-08-25,227.16000366210935,227.88915232346883
2025-08-26,229.30999755859372,226.70762569413452
2025-08-27,230.4900054931641,229.13749447588995
2025-08-28,232.55999755859372,230.39165318314284
2025-08-29,232.13999938964844,232.60097261385815
2025-09-02,229.72000122070312,232.20785418492596
2025-09-03,238.47000122070312,229.7747159674691
2025-09-04,239.77999877929688,239.04333388622035
2025-09-05,239.69000244140625,240.05511981108793
2025-09-08,237.8800048828125,240.27461164593115
2025-09-09,234.3500061035156,238.55514039471745
2025-09-10,226.7899932861328,235.19676741182772
2025-09-11,230.02999877929688,228.07615188963427
2025-09-12,234.07000732421875,230.90343517316796
2025-09-15,236.6999969482422,233.55445164557386
2025-09-16,238.1499938964844,236.25655522322177
2025-09-17,238.9900054931641,238.09359777416287
2025-09-18,237.8800048828125,239.09627255445596
2025-09-19,245.5,237.99360505337245
2025-09-22,256.0799865722656,246.25827896595
2025-09-23,254.42999267578125,256.5179590663138
2025-09-24,252.30999755859372,255.10663398582983
2025-09-25,256.8699951171875,252.74672569805986
2025-09-26,255.4600067138672,257.16255091826315
2025-09-29,254.42999267578125,256.04132796146405
2025-09-30,254.6300048828125,254.99526068848354
2025-10-01,255.4499969482422,255.32390331168426
2025-10-02,257.1300048828125,255.8183140412675
2025-10-03,258.0199890136719,257.2112947431742
2025-10-06,256.69000244140625,257.93884840833925
2025-10-07,256.4800109863281,256.55839256042236
2025-10-08,258.0599975585937,256.6512910153324
2025-10-09,254.0399932861328,258.2738014439382
2025-10-10,245.2700042724609,253.77311617841315
2025-10-13,247.66000366210935,245.15430767453833
2025-10-14,247.7700042724609,248.43953880509068
2025-10-15,249.33999633789065,247.75333092601156
2025-10-16,247.4499969482422,248.88675535510086
2025-10-17,252.2899932861328,246.97199112468388
2025-10-20,262.239990234375,252.12003770446063
2025-10-21,262.7699890136719,262.32092611011467
2025-10-22,258.45001220703125,263.1632383396718
